Region,Age_Group,Channel,Spend,Revenue,Leads,Conversions,ROI,CPL,CPA
East,18-24,Email,4038.7200000000003,3586.86,120,17,-0.11188198241026863,33.656,237.57176470588237
East,18-24,Facebook,6651.110000000001,12456.37,413,66,0.8728257388616336,16.104382566585958,100.77439393939395
East,18-24,Google,22230.88,13462.720000000001,627,68,-0.39441353648618493,35.45594896331738,326.92470588235295
East,25-34,Email,5365.17,3999.92,349,30,-0.2544653757476464,15.37297994269341,178.839
East,25-34,Facebook,7596.5599999999995,3480.01,315,14,-0.541896595301031,24.11606349206349,542.6114285714285
East,35-44,Email,8973.27,6522.38,385,41,-0.27313231408394045,23.307194805194808,218.86024390243904
East,35-44,Facebook,1899.59,447.32,35,4,-0.7645176064308614,54.274,474.8975
East,45-54,Email,4014.78,7554.950000000001,228,28,0.881784306985688,17.608684210526317,143.38500000000002
East,45-54,Facebook,1897.41,81.33,38,2,-0.9571363068604045,49.93184210526316,948.705
East,45-54,Google,20398.97,10336.88,631,62,-0.49326461090927637,32.328003169572106,329.01564516129037
East,55+,Google,5937.389999999999,2864.67,152,15,-0.517520324587066,39.06177631578947,395.82599999999996
North,18-24,Google,13570.919999999998,8693.66,876,54,-0.35939052031844554,15.491917808219176,251.3133333333333
North,25-34,Facebook,4426.65,499.07,77,3,-0.8872578586515762,57.48896103896104,1475.55
North,25-34,Google,4593.1,3528.13,302,20,-0.23186301190916814,15.208940397350995,229.65500000000003
North,35-44,Facebook,10201.14,3356.87,412,28,-0.6709318762412828,24.76004854368932,364.32642857142855
North,35-44,Google,5545.64,1886.06,278,23,-0.6599021934348426,19.94834532374101,241.11478260869566
North,45-54,Facebook,9486.32,1356.1,224,10,-0.8570467789406219,42.349642857142854,948.632
North,45-54,Google,6877.78,499.53,152,6,-0.9273704596541327,45.248552631578946,1146.2966666666666
North,55+,Email,4614.9800000000005,7374.7300000000005,205,26,0.5979982578472712,22.51209756097561,177.4992307692308
North,55+,Facebook,2540.91,219.15,45,4,-0.9137513725397594,56.464666666666666,635.2275
North,55+,Google,6948.84,3511.32,191,18,-0.4946897611687706,36.3813612565445,386.0466666666667
South,18-24,Email,4289.89,2527.77,160,20,-0.4107611150868671,26.811812500000002,214.49450000000002
South,18-24,Facebook,7592.17,3435.74,154,17,-0.5474627148759841,49.299805194805195,446.59823529411767
South,18-24,Google,1811.0,491.35,47,3,-0.7286858089453341,38.53191489361702,603.6666666666666
South,25-34,Email,6776.93,1299.13,148,16,-0.8083011038921754,45.79006756756757,423.558125
South,25-34,Facebook,6344.65,2013.82,222,13,-0.6825955726478214,28.579504504504502,488.04999999999995
South,25-34,Google,5028.94,5931.43,275,30,0.17945928963161237,18.287054545454545,167.63133333333332
South,35-44,Email,9384.92,8084.39,381,36,-0.13857656751469374,24.63233595800525,260.6922222222222
South,35-44,Facebook,5281.8099999999995,2588.1099999999997,185,27,-0.5099956264992493,28.550324324324322,195.62259259259258
South,35-44,Google,18170.11,20218.17,774,87,0.11271588339311087,23.47559431524548,208.85183908045977
South,45-54,Email,7889.1,4211.84,358,21,-0.46611907568670696,22.036592178770952,375.6714285714286
South,45-54,Facebook,11084.74,9199.32,396,50,-0.17009149515459993,27.991767676767676,221.6948
South,45-54,Google,13640.36,16130.21,609,75,0.1825355049280223,22.397963875205257,181.87146666666666
South,55+,Facebook,7427.120000000001,4896.01,306,34,-0.34079293184976145,24.27163398692811,218.44470588235296
South,55+,Google,4170.27,2638.85,134,15,-0.36722322535471336,31.121417910447764,278.01800000000003
West,18-24,Email,4327.58,1931.54,246,29,-0.5536674076504652,17.591788617886177,149.22689655172414
West,18-24,Facebook,11002.23,4068.2200000000003,228,21,-0.6302367792711113,48.255394736842106,523.9157142857142
West,18-24,Google,5188.6,2542.89,105,12,-0.5099082604170683,49.415238095238095,432.3833333333334
West,25-34,Email,4693.28,5995.33,196,27,0.2774285787338493,23.94530612244898,173.82518518518518
West,25-34,Facebook,3748.84,1000.53,64,4,-0.7331094418540136,58.575625,937.21
West,25-34,Google,8669.15,1490.3500000000001,206,13,-0.828085798492355,42.08325242718446,666.8576923076923
West,35-44,Facebook,7971.200000000001,4645.389999999999,285,38,-0.4172282717784024,27.969122807017545,209.7684210526316
West,35-44,Google,12082.4,2513.81,321,25,-0.7919444812288949,37.6398753894081,483.296
West,45-54,Email,4713.66,2738.7700000000004,152,11,-0.41897166957311294,31.010921052631577,428.51454545454544
West,45-54,Facebook,12881.49,5190.23,348,34,-0.5970784435651466,37.01577586206896,378.8673529411765
West,45-54,Google,13079.169999999998,4948.9,382,34,-0.6216197205174334,34.23866492146596,384.68147058823524
