Employee_ID,Age,Salary,Department,Experience,Work_Hours,Promotion_Years,Attrition,Attrition_Flag,Risk_Level
EMP009,32,80140,Finance,6,51,4,No,0,High
EMP023,26,48293,Marketing,5,51,7,No,0,High
EMP025,34,84661,Operations,12,51,10,No,0,High
EMP031,25,37268,Operations,1,53,5,No,0,High
EMP044,45,62646,HR,10,56,8,No,0,High
EMP061,34,88389,Sales,6,60,10,No,0,High
EMP071,37,90921,Sales,4,55,7,No,0,High
EMP073,52,77062,HR,15,56,10,No,0,High
EMP092,28,82676,Marketing,4,58,7,No,0,High
EMP095,27,90084,HR,3,54,7,No,0,High
EMP097,44,82256,HR,9,58,9,No,0,High
EMP103,29,55934,Finance,3,53,7,No,0,High
EMP108,58,51107,IT,4,55,9,No,0,High
EMP118,50,37376,Marketing,3,53,5,No,0,High
EMP119,27,34471,IT,2,56,4,No,0,High
EMP128,51,54261,IT,4,59,4,No,0,High
EMP134,48,72640,HR,2,52,6,No,0,High
EMP143,32,43594,HR,3,57,6,No,0,High
EMP152,48,58938,Finance,6,55,8,No,0,High
EMP163,45,82607,HR,4,58,10,No,0,High
EMP169,33,38663,IT,5,53,6,No,0,High
EMP171,36,53573,Sales,10,55,10,No,0,High
EMP177,28,87356,Operations,3,51,4,No,0,High
EMP179,45,44366,Operations,5,60,8,No,0,High
EMP180,29,87380,Operations,7,60,6,No,0,High
EMP182,52,51920,HR,8,57,8,No,0,High
EMP196,47,71419,IT,1,55,9,No,0,High
